Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-31 00:00:00-03:00,120188.0,122149.0,120188.0,121943.0,10122700,0.0,0.0
2023-07-28 00:00:00-03:00,120002.0,120660.0,119706.0,120187.0,8464200,0.0,0.0
2023-07-27 00:00:00-03:00,122560.0,122599.0,119825.0,119990.0,10678700,0.0,0.0
2023-07-26 00:00:00-03:00,122003.0,122747.0,121370.0,122560.0,9988800,0.0,0.0
2023-07-25 00:00:00-03:00,121344.0,123010.0,121344.0,122008.0,11427100,0.0,0.0
2023-07-24 00:00:00-03:00,120220.0,121772.0,120099.0,121342.0,10494800,0.0,0.0
2023-07-21 00:00:00-03:00,118090.0,120373.0,118086.0,120217.0,11181500,0.0,0.0
2023-07-20 00:00:00-03:00,117558.0,118290.0,117484.0,118083.0,8986400,0.0,0.0
2023-07-19 00:00:00-03:00,117842.0,118011.0,116660.0,117552.0,9728700,0.0,0.0
2023-07-18 00:00:00-03:00,118218.0,118732.0,117324.0,117841.0,8584800,0.0,0.0
2023-07-17 00:00:00-03:00,117711.0,118302.0,116591.0,118219.0,8201900,0.0,0.0
2023-07-14 00:00:00-03:00,119268.0,119329.0,117526.0,117711.0,8980000,0.0,0.0
2023-07-13 00:00:00-03:00,117671.0,119739.0,117668.0,119264.0,9257600,0.0,0.0
2023-07-12 00:00:00-03:00,117557.0,119156.0,117557.0,117666.0,8941200,0.0,0.0
2023-07-11 00:00:00-03:00,117942.0,117942.0,115704.0,117220.0,10592500,0.0,0.0
2023-07-10 00:00:00-03:00,118897.0,118897.0,117814.0,117942.0,8104000,0.0,0.0
2023-07-07 00:00:00-03:00,117427.0,119549.0,117427.0,118898.0,10521000,0.0,0.0
2023-07-06 00:00:00-03:00,119548.0,119548.0,117096.0,117426.0,11025700,0.0,0.0
2023-07-05 00:00:00-03:00,119072.0,120200.0,118688.0,119549.0,10959000,0.0,0.0
2023-07-04 00:00:00-03:00,119673.0,119678.0,118830.0,119076.0,6555200,0.0,0.0
2023-07-03 00:00:00-03:00,118092.0,119877.0,118092.0,119673.0,8907500,0.0,0.0
2023-06-30 00:00:00-03:00,118388.0,119447.0,118087.0,118087.0,0,0.0,0.0
2023-06-29 00:00:00-03:00,116683.0,118623.0,116683.0,118383.0,11055300,0.0,0.0
2023-06-28 00:00:00-03:00,117524.0,117937.0,116560.0,116681.0,10646300,0.0,0.0
2023-06-27 00:00:00-03:00,118246.0,119212.0,116561.0,117523.0,13077000,0.0,0.0
2023-06-26 00:00:00-03:00,118977.0,119148.0,117491.0,118243.0,10456600,0.0,0.0
2023-06-23 00:00:00-03:00,118959.0,119386.0,118178.0,118977.0,12845400,0.0,0.0
2023-06-22 00:00:00-03:00,120420.0,120420.0,118018.0,118934.0,11831500,0.0,0.0
2023-06-21 00:00:00-03:00,119623.0,120519.0,119332.0,120420.0,11736700,0.0,0.0
2023-06-20 00:00:00-03:00,119858.0,119858.0,118416.0,119622.0,10924200,0.0,0.0
2023-06-19 00:00:00-03:00,118757.0,119939.0,118558.0,119858.0,6776300,0.0,0.0
2023-06-16 00:00:00-03:00,119208.0,119555.0,118487.0,118758.0,15251700,0.0,0.0
2023-06-15 00:00:00-03:00,119068.0,119686.0,118693.0,119221.0,12298000,0.0,0.0
2023-06-14 00:00:00-03:00,116753.0,119085.0,116745.0,119069.0,16938600,0.0,0.0
2023-06-13 00:00:00-03:00,117337.0,117924.0,116363.0,116743.0,12392200,0.0,0.0
2023-06-12 00:00:00-03:00,117022.0,117735.0,116704.0,117336.0,12016200,0.0,0.0
2023-06-09 00:00:00-03:00,115489.0,117603.0,115489.0,117019.0,13527100,0.0,0.0
2023-06-07 00:00:00-03:00,114610.0,115978.0,114610.0,115488.0,14017100,0.0,0.0
2023-06-06 00:00:00-03:00,112697.0,114783.0,112696.0,114610.0,15025400,0.0,0.0
2023-06-05 00:00:00-03:00,112558.0,113071.0,111736.0,112696.0,9078800,0.0,0.0
2023-06-02 00:00:00-03:00,110568.0,113070.0,110567.0,112558.0,14545800,0.0,0.0
2023-06-01 00:00:00-03:00,108339.0,110745.0,108335.0,110565.0,14669000,0.0,0.0
2023-05-31 00:00:00-03:00,108967.0,109137.0,108193.0,108335.0,15861100,0.0,0.0
2023-05-30 00:00:00-03:00,110333.0,111291.0,108552.0,108967.0,11588000,0.0,0.0
2023-05-29 00:00:00-03:00,110906.0,111168.0,110195.0,110333.0,5913000,0.0,0.0
2023-05-26 00:00:00-03:00,110058.0,111706.0,109900.0,110906.0,11019700,0.0,0.0
2023-05-25 00:00:00-03:00,108800.0,111115.0,108800.0,110054.0,14745300,0.0,0.0
2023-05-24 00:00:00-03:00,109920.0,109920.0,108546.0,108800.0,12980200,0.0,0.0
2023-05-23 00:00:00-03:00,110213.0,111325.0,109713.0,109929.0,12334800,0.0,0.0
2023-05-22 00:00:00-03:00,110745.0,111643.0,110178.0,110213.0,11769400,0.0,0.0
2023-05-19 00:00:00-03:00,110113.0,111211.0,109787.0,110745.0,16135800,0.0,0.0
2023-05-18 00:00:00-03:00,109459.0,110206.0,108864.0,110108.0,13613100,0.0,0.0
2023-05-17 00:00:00-03:00,108194.0,109774.0,108188.0,109460.0,13993000,0.0,0.0
2023-05-16 00:00:00-03:00,109029.0,110151.0,108085.0,108194.0,16897300,0.0,0.0
2023-05-15 00:00:00-03:00,108469.0,109271.0,108356.0,109029.0,11603200,0.0,0.0
2023-05-12 00:00:00-03:00,108256.0,108817.0,107497.0,108464.0,0,0.0,0.0
2023-05-11 00:00:00-03:00,107446.0,108667.0,106419.0,108256.0,12772100,0.0,0.0
2023-05-10 00:00:00-03:00,107114.0,107744.0,106538.0,107448.0,13576900,0.0,0.0
2023-05-09 00:00:00-03:00,106028.0,107731.0,105549.0,107114.0,13526600,0.0,0.0
2023-05-08 00:00:00-03:00,105161.0,106716.0,105161.0,106042.0,13259200,0.0,0.0
2023-05-05 00:00:00-03:00,102175.0,105306.0,102175.0,105148.0,16699500,0.0,0.0
2023-05-04 00:00:00-03:00,101798.0,103321.0,101063.0,102174.0,14837300,0.0,0.0
2023-05-03 00:00:00-03:00,101927.0,102331.0,101433.0,101797.0,11688200,0.0,0.0
2023-05-02 00:00:00-03:00,104431.0,104447.0,101569.0,101927.0,12018000,0.0,0.0
2023-04-28 00:00:00-03:00,102923.0,104432.0,102449.0,104432.0,13080900,0.0,0.0
2023-04-27 00:00:00-03:00,102310.0,103177.0,101975.0,102923.0,11302800,0.0,0.0
2023-04-26 00:00:00-03:00,103220.0,103668.0,102233.0,102312.0,10115500,0.0,0.0
2023-04-25 00:00:00-03:00,103947.0,103947.0,102633.0,103220.0,10873200,0.0,0.0
2023-04-24 00:00:00-03:00,104367.0,104822.0,103247.0,103947.0,10935400,0.0,0.0
2023-04-20 00:00:00-03:00,103913.0,104615.0,103087.0,104367.0,12378000,0.0,0.0
2023-04-19 00:00:00-03:00,106149.0,106149.0,103604.0,103913.0,12713600,0.0,0.0
2023-04-18 00:00:00-03:00,106023.0,106475.0,105122.0,106163.0,11207900,0.0,0.0
2023-04-17 00:00:00-03:00,106279.0,106830.0,105623.0,106016.0,10253400,0.0,0.0
2023-04-14 00:00:00-03:00,106458.0,106701.0,104934.0,106279.0,11501000,0.0,0.0
2023-04-13 00:00:00-03:00,106890.0,107037.0,106220.0,106458.0,12182900,0.0,0.0
2023-04-12 00:00:00-03:00,106218.0,108277.0,106217.0,106890.0,17345500,0.0,0.0
2023-04-11 00:00:00-03:00,101849.0,106455.0,101848.0,106214.0,18725700,0.0,0.0
2023-04-10 00:00:00-03:00,100822.0,102196.0,100819.0,101847.0,8148700,0.0,0.0
2023-04-06 00:00:00-03:00,100978.0,101628.0,100443.0,100822.0,9818500,0.0,0.0
2023-04-05 00:00:00-03:00,101869.0,101960.0,99898.0,100978.0,13256500,0.0,0.0
2023-04-04 00:00:00-03:00,101505.0,103056.0,101505.0,101869.0,11695800,0.0,0.0
2023-04-03 00:00:00-03:00,101883.0,101916.0,100651.0,101506.0,12794800,0.0,0.0
2023-03-31 00:00:00-03:00,103714.0,104041.0,101476.0,101882.0,15111200,0.0,0.0
2023-03-30 00:00:00-03:00,101796.0,104085.0,101796.0,103713.0,14901600,0.0,0.0
2023-03-29 00:00:00-03:00,101185.0,102213.0,100248.0,101793.0,12456100,0.0,0.0
2023-03-28 00:00:00-03:00,99672.0,101559.0,99488.0,101185.0,13500100,0.0,0.0
2023-03-27 00:00:00-03:00,98833.0,99997.0,98833.0,99670.0,9990600,0.0,0.0
2023-03-24 00:00:00-03:00,97926.0,99258.0,97688.0,98829.0,0,0.0,0.0
2023-03-23 00:00:00-03:00,100221.0,101126.0,96997.0,97926.0,0,0.0,0.0
2023-03-22 00:00:00-03:00,100998.0,101888.0,100129.0,100221.0,11504600,0.0,0.0
2023-03-21 00:00:00-03:00,100923.0,101670.0,100923.0,100998.0,9672100,0.0,0.0
2023-03-20 00:00:00-03:00,101982.0,102328.0,100679.0,100923.0,0,0.0,0.0
2023-03-17 00:00:00-03:00,103434.0,103434.0,101664.0,101982.0,17560000,0.0,0.0
2023-03-16 00:00:00-03:00,102683.0,103911.0,102455.0,103435.0,14385800,0.0,0.0
2023-03-15 00:00:00-03:00,102930.0,103048.0,100692.0,102675.0,15246500,0.0,0.0
2023-03-14 00:00:00-03:00,103121.0,104153.0,102482.0,102932.0,13133800,0.0,0.0
2023-03-13 00:00:00-03:00,103608.0,103907.0,102255.0,103121.0,12993800,0.0,0.0
2023-03-10 00:00:00-03:00,105071.0,105071.0,103201.0,103618.0,17952200,0.0,0.0
2023-03-09 00:00:00-03:00,106540.0,106724.0,105053.0,105071.0,19174300,0.0,0.0
2023-03-08 00:00:00-03:00,104228.0,106721.0,104228.0,106540.0,15904100,0.0,0.0
2023-03-07 00:00:00-03:00,104700.0,105179.0,103480.0,104228.0,12578200,0.0,0.0
2023-03-06 00:00:00-03:00,103865.0,105171.0,103170.0,104700.0,14277800,0.0,0.0
2023-03-03 00:00:00-03:00,103326.0,104440.0,103323.0,103866.0,13101500,0.0,0.0
2023-03-02 00:00:00-03:00,104375.0,104912.0,103321.0,103326.0,14738800,0.0,0.0
2023-03-01 00:00:00-03:00,104933.0,105497.0,103105.0,104385.0,19853000,0.0,0.0
2023-02-28 00:00:00-03:00,105706.0,106794.0,104932.0,104932.0,15672400,0.0,0.0
2023-02-27 00:00:00-03:00,105807.0,106402.0,105227.0,105711.0,9570700,0.0,0.0
2023-02-24 00:00:00-03:00,107582.0,107611.0,105360.0,105873.0,10221100,0.0,0.0
2023-02-23 00:00:00-03:00,107152.0,108663.0,106731.0,107720.0,11459000,0.0,0.0
2023-02-22 00:00:00-03:00,109174.0,109174.0,106720.0,107152.0,9356400,0.0,0.0
2023-02-17 00:00:00-03:00,109941.0,109941.0,108968.0,109303.0,10058400,0.0,0.0
2023-02-16 00:00:00-03:00,109599.0,110437.0,108378.0,109905.0,12995900,0.0,0.0
2023-02-15 00:00:00-03:00,107849.0,110210.0,107267.0,109442.0,15499500,0.0,0.0
2023-02-14 00:00:00-03:00,108839.0,109564.0,107557.0,107659.0,11894600,0.0,0.0
2023-02-13 00:00:00-03:00,108074.0,109193.0,107420.0,108846.0,9973600,0.0,0.0
2023-02-10 00:00:00-03:00,108002.0,108647.0,107620.0,108150.0,14458000,0.0,0.0
2023-02-09 00:00:00-03:00,109952.0,110046.0,107781.0,107783.0,12956000,0.0,0.0
2023-02-08 00:00:00-03:00,107832.0,110175.0,107830.0,109882.0,13837000,0.0,0.0
2023-02-07 00:00:00-03:00,108727.0,109037.0,107234.0,107920.0,12956300,0.0,0.0
2023-02-06 00:00:00-03:00,108518.0,108710.0,107416.0,108456.0,11514600,0.0,0.0
2023-02-03 00:00:00-03:00,110141.0,110570.0,108185.0,108490.0,13235300,0.0,0.0
2023-02-02 00:00:00-03:00,112072.0,112943.0,109747.0,109935.0,15241800,0.0,0.0
2023-02-01 00:00:00-03:00,113430.0,113598.0,110729.0,112303.0,17821500,0.0,0.0
2023-01-31 00:00:00-03:00,112273.0,113581.0,112145.0,113532.0,12900200,0.0,0.0
2023-01-30 00:00:00-03:00,112319.0,112920.0,111824.0,111888.0,11272700,0.0,0.0
2023-01-27 00:00:00-03:00,114178.0,114191.0,112044.0,112502.0,10614500,0.0,0.0
2023-01-26 00:00:00-03:00,114271.0,114835.0,113591.0,114109.0,10920800,0.0,0.0
2023-01-25 00:00:00-03:00,113028.0,114386.0,111927.0,114195.0,11413000,0.0,0.0
2023-01-24 00:00:00-03:00,111746.0,113040.0,111669.0,113028.0,11551500,0.0,0.0
2023-01-23 00:00:00-03:00,112041.0,113061.0,111542.0,111709.0,13701000,0.0,0.0
2023-01-20 00:00:00-03:00,112922.0,113025.0,111735.0,112301.0,15436600,0.0,0.0
2023-01-19 00:00:00-03:00,112219.0,113172.0,111307.0,113006.0,15594300,0.0,0.0
2023-01-18 00:00:00-03:00,111442.0,113306.0,111441.0,112452.0,14128600,0.0,0.0
2023-01-17 00:00:00-03:00,109214.0,111577.0,109214.0,111439.0,14363200,0.0,0.0
2023-01-16 00:00:00-03:00,110908.0,110908.0,108753.0,109213.0,12512400,0.0,0.0
2023-01-13 00:00:00-03:00,111843.0,111847.0,110428.0,110916.0,15939000,0.0,0.0
2023-01-12 00:00:00-03:00,112516.0,113129.0,110982.0,111877.0,19839100,0.0,0.0
2023-01-11 00:00:00-03:00,110816.0,111841.0,110752.0,111763.0,14461400,0.0,0.0
2023-01-10 00:00:00-03:00,109129.0,111193.0,108478.0,110912.0,13697900,0.0,0.0
2023-01-09 00:00:00-03:00,108964.0,109938.0,108134.0,109227.0,12047300,0.0,0.0
2023-01-06 00:00:00-03:00,107642.0,109433.0,107642.0,108836.0,12626600,0.0,0.0
2023-01-05 00:00:00-03:00,105336.0,107743.0,105333.0,107518.0,15512000,0.0,0.0
2023-01-04 00:00:00-03:00,104167.0,105627.0,103915.0,105334.0,14451200,0.0,0.0
2023-01-03 00:00:00-03:00,106377.0,106684.0,103852.0,104166.0,14466700,0.0,0.0
2023-01-02 00:00:00-03:00,109734.0,109734.0,105981.0,106376.0,8130500,0.0,0.0
2022-12-29 00:00:00-03:00,110237.0,111178.0,109560.0,110031.0,13389100,0.0,0.0
2022-12-28 00:00:00-03:00,108578.0,110536.0,108578.0,110237.0,11193900,0.0,0.0
2022-12-27 00:00:00-03:00,108739.0,109353.0,107418.0,108347.0,11158100,0.0,0.0
2022-12-26 00:00:00-03:00,109699.0,109755.0,108309.0,108738.0,5219500,0.0,0.0
2022-12-23 00:00:00-03:00,107552.0,109994.0,107552.0,109698.0,12847100,0.0,0.0
2022-12-22 00:00:00-03:00,107436.0,108383.0,106510.0,107317.0,11494600,0.0,0.0
2022-12-21 00:00:00-03:00,106866.0,107991.0,106066.0,107313.0,17634900,0.0,0.0
2022-12-20 00:00:00-03:00,104740.0,107792.0,104607.0,106979.0,19125600,0.0,0.0
2022-12-19 00:00:00-03:00,102859.0,105107.0,102770.0,104530.0,16773400,0.0,0.0
2022-12-16 00:00:00-03:00,103737.0,104018.0,102248.0,102825.0,18255000,0.0,0.0
2022-12-15 00:00:00-03:00,103739.0,105483.0,103014.0,103738.0,15568200,0.0,0.0
2022-12-14 00:00:00-03:00,103536.0,104516.0,101632.0,103803.0,24923500,0.0,0.0
2022-12-13 00:00:00-03:00,105345.0,106689.0,103409.0,103892.0,17702200,0.0,0.0
2022-12-12 00:00:00-03:00,107518.0,107561.0,103877.0,105264.0,15481900,0.0,0.0
2022-12-09 00:00:00-03:00,107250.0,108566.0,107089.0,107689.0,10676300,0.0,0.0
2022-12-08 00:00:00-03:00,109068.0,109286.0,106906.0,107245.0,14921000,0.0,0.0
2022-12-07 00:00:00-03:00,110188.0,110247.0,108612.0,109361.0,13825300,0.0,0.0
2022-12-06 00:00:00-03:00,109403.0,110663.0,109217.0,109533.0,13437500,0.0,0.0
2022-12-05 00:00:00-03:00,111922.0,112150.0,109270.0,109401.0,12308400,0.0,0.0
2022-12-02 00:00:00-03:00,110926.0,113761.0,109963.0,111924.0,15982000,0.0,0.0
2022-12-01 00:00:00-03:00,112479.0,112479.0,110548.0,110926.0,15193700,0.0,0.0
2022-11-30 00:00:00-03:00,110910.0,112486.0,110202.0,112486.0,19703200,0.0,0.0
2022-11-29 00:00:00-03:00,108784.0,112187.0,108784.0,110910.0,14721700,0.0,0.0
2022-11-28 00:00:00-03:00,108977.0,109476.0,108378.0,108782.0,11492600,0.0,0.0
2022-11-25 00:00:00-03:00,111831.0,112025.0,108552.0,108977.0,12309100,0.0,0.0
2022-11-24 00:00:00-03:00,108846.0,112612.0,108846.0,111831.0,10296900,0.0,0.0
2022-11-23 00:00:00-03:00,109036.0,109285.0,107902.0,108683.0,13198400,0.0,0.0
2022-11-22 00:00:00-03:00,109750.0,110224.0,107867.0,109037.0,15056500,0.0,0.0
2022-11-21 00:00:00-03:00,108868.0,110235.0,107957.0,109748.0,16651600,0.0,0.0
2022-11-18 00:00:00-03:00,109706.0,111585.0,108512.0,108880.0,18769100,0.0,0.0
2022-11-17 00:00:00-03:00,110241.0,110242.0,107245.0,109703.0,23119600,0.0,0.0
2022-11-16 00:00:00-03:00,113166.0,113473.0,109512.0,110243.0,18351000,0.0,0.0
2022-11-14 00:00:00-03:00,112256.0,114322.0,111930.0,113161.0,15080400,0.0,0.0
2022-11-11 00:00:00-03:00,109775.0,113010.0,109408.0,112253.0,25038700,0.0,0.0
2022-11-10 00:00:00-03:00,113579.0,113579.0,108516.0,109775.0,26029300,0.0,0.0
2022-11-09 00:00:00-03:00,116153.0,116183.0,113110.0,113580.0,20531600,0.0,0.0
2022-11-08 00:00:00-03:00,115340.0,117072.0,114688.0,116160.0,14239800,0.0,0.0
2022-11-07 00:00:00-03:00,118148.0,118240.0,115266.0,115342.0,15221900,0.0,0.0
2022-11-04 00:00:00-03:00,116907.0,120039.0,116904.0,118155.0,16209500,0.0,0.0
2022-11-03 00:00:00-03:00,116927.0,117373.0,114485.0,116896.0,15634600,0.0,0.0
2022-11-01 00:00:00-03:00,116037.0,118261.0,115547.0,116929.0,17969700,0.0,0.0
2022-10-31 00:00:00-03:00,114533.0,116763.0,112113.0,116037.0,21637900,0.0,0.0
2022-10-28 00:00:00-03:00,114636.0,114712.0,113336.0,114539.0,14392400,0.0,0.0
2022-10-27 00:00:00-03:00,112766.0,116236.0,112765.0,114641.0,15530800,0.0,0.0
2022-10-26 00:00:00-03:00,114626.0,114626.0,112577.0,112764.0,16088200,0.0,0.0
2022-10-25 00:00:00-03:00,116016.0,116203.0,114626.0,114626.0,14727200,0.0,0.0
2022-10-24 00:00:00-03:00,119922.0,119924.0,115793.0,116013.0,13278800,0.0,0.0
2022-10-21 00:00:00-03:00,117170.0,120752.0,116736.0,119929.0,18579800,0.0,0.0
2022-10-20 00:00:00-03:00,116276.0,117367.0,116276.0,117171.0,16915800,0.0,0.0
2022-10-19 00:00:00-03:00,115744.0,116459.0,115264.0,116274.0,12729900,0.0,0.0
2022-10-18 00:00:00-03:00,113627.0,115795.0,113627.0,115743.0,14744200,0.0,0.0
2022-10-17 00:00:00-03:00,112107.0,114406.0,112090.0,113624.0,11633000,0.0,0.0
2022-10-14 00:00:00-03:00,114301.0,114712.0,111631.0,112072.0,13096100,0.0,0.0
2022-10-13 00:00:00-03:00,114819.0,115367.0,112690.0,114300.0,14583700,0.0,0.0
2022-10-11 00:00:00-03:00,115928.0,115928.0,114297.0,114827.0,13137900,0.0,0.0
2022-10-10 00:00:00-03:00,116377.0,116841.0,115261.0,115941.0,11429900,0.0,0.0
2022-10-07 00:00:00-03:00,117560.0,117960.0,115924.0,116375.0,13616500,0.0,0.0
2022-10-06 00:00:00-03:00,117200.0,118382.0,117144.0,117561.0,14520500,0.0,0.0
2022-10-05 00:00:00-03:00,116231.0,117514.0,115906.0,117198.0,13555200,0.0,0.0
2022-10-04 00:00:00-03:00,116704.0,118280.0,115837.0,116230.0,16078700,0.0,0.0
2022-10-03 00:00:00-03:00,110048.0,116134.0,110048.0,116134.0,20982900,0.0,0.0
2022-09-30 00:00:00-03:00,107664.0,110502.0,107315.0,110037.0,16536300,0.0,0.0
2022-09-29 00:00:00-03:00,108449.0,108449.0,106244.0,107664.0,14588500,0.0,0.0
2022-09-28 00:00:00-03:00,108377.0,108970.0,107914.0,108451.0,13540500,0.0,0.0
2022-09-27 00:00:00-03:00,109122.0,110161.0,108120.0,108376.0,14517500,0.0,0.0
2022-09-26 00:00:00-03:00,111713.0,111713.0,109022.0,109114.0,13127000,0.0,0.0
2022-09-23 00:00:00-03:00,112258.0,112457.0,110732.0,111716.0,13542300,0.0,0.0
2022-09-22 00:00:00-03:00,111942.0,114392.0,111819.0,114070.0,15684400,0.0,0.0
2022-09-21 00:00:00-03:00,112517.0,113294.0,111380.0,111936.0,14726800,0.0,0.0
2022-09-20 00:00:00-03:00,111824.0,112544.0,111393.0,112517.0,12570300,0.0,0.0
2022-09-19 00:00:00-03:00,109283.0,111976.0,108508.0,111824.0,12594800,0.0,0.0
2022-09-16 00:00:00-03:00,109951.0,109952.0,108489.0,109280.0,18843300,0.0,0.0
2022-09-15 00:00:00-03:00,110547.0,111100.0,109524.0,109954.0,11622500,0.0,0.0
2022-09-14 00:00:00-03:00,110794.0,111504.0,110118.0,110547.0,11630900,0.0,0.0
2022-09-13 00:00:00-03:00,113398.0,113400.0,110522.0,110794.0,12612500,0.0,0.0
2022-09-12 00:00:00-03:00,112307.0,114160.0,112305.0,113407.0,11707100,0.0,0.0
2022-09-09 00:00:00-03:00,109922.0,112540.0,109922.0,112300.0,12155200,0.0,0.0
2022-09-08 00:00:00-03:00,109771.0,110768.0,108619.0,109916.0,13759500,0.0,0.0
2022-09-06 00:00:00-03:00,112203.0,112203.0,109348.0,109764.0,14296100,0.0,0.0
2022-09-05 00:00:00-03:00,110868.0,112671.0,110865.0,112203.0,9515500,0.0,0.0
2022-09-02 00:00:00-03:00,110409.0,112264.0,110409.0,110864.0,16691800,0.0,0.0
2022-09-01 00:00:00-03:00,109524.0,110405.0,108217.0,110405.0,14478000,0.0,0.0
2022-08-31 00:00:00-03:00,110431.0,111364.0,109523.0,109523.0,14791100,0.0,0.0
2022-08-30 00:00:00-03:00,112323.0,112869.0,110103.0,110431.0,11937900,0.0,0.0
2022-08-29 00:00:00-03:00,112296.0,113222.0,111689.0,112323.0,9795800,0.0,0.0
2022-08-26 00:00:00-03:00,113533.0,114091.0,111978.0,112299.0,11159700,0.0,0.0
2022-08-25 00:00:00-03:00,112898.0,114156.0,112768.0,113532.0,11838500,0.0,0.0
2022-08-24 00:00:00-03:00,112856.0,113888.0,112632.0,112898.0,13758600,0.0,0.0
2022-08-23 00:00:00-03:00,110504.0,112965.0,110503.0,112857.0,11892000,0.0,0.0
2022-08-22 00:00:00-03:00,111487.0,111487.0,109858.0,110501.0,11010900,0.0,0.0
2022-08-19 00:00:00-03:00,113807.0,113807.0,111146.0,111496.0,12678600,0.0,0.0
2022-08-18 00:00:00-03:00,113708.0,114375.0,113304.0,113813.0,10644200,0.0,0.0
2022-08-17 00:00:00-03:00,113508.0,114146.0,112483.0,113708.0,14652800,0.0,0.0
2022-08-16 00:00:00-03:00,113034.0,113626.0,112690.0,113512.0,12986400,0.0,0.0
2022-08-15 00:00:00-03:00,112767.0,113214.0,111067.0,113032.0,15552900,0.0,0.0
2022-08-12 00:00:00-03:00,109718.0,112764.0,109718.0,112764.0,18704900,0.0,0.0
2022-08-11 00:00:00-03:00,110236.0,111310.0,109604.0,109718.0,14944800,0.0,0.0
2022-08-10 00:00:00-03:00,108658.0,110362.0,108657.0,110236.0,13376200,0.0,0.0
2022-08-09 00:00:00-03:00,108403.0,109331.0,107842.0,108651.0,12147900,0.0,0.0
2022-08-08 00:00:00-03:00,106473.0,108489.0,106473.0,108402.0,12674600,0.0,0.0
2022-08-05 00:00:00-03:00,105893.0,107176.0,105518.0,106472.0,12947500,0.0,0.0
2022-08-04 00:00:00-03:00,103777.0,106162.0,103777.0,105892.0,15499000,0.0,0.0
2022-08-03 00:00:00-03:00,103362.0,103878.0,102822.0,103775.0,12379600,0.0,0.0
2022-08-02 00:00:00-03:00,102225.0,103660.0,101694.0,103362.0,10124500,0.0,0.0
2022-08-01 00:00:00-03:00,103165.0,103317.0,101764.0,102225.0,11626700,0.0,0.0
2022-07-29 00:00:00-03:00,102597.0,103989.0,102514.0,103165.0,12934200,0.0,0.0
2022-07-28 00:00:00-03:00,101437.0,102686.0,101045.0,102597.0,11130000,0.0,0.0
2022-07-27 00:00:00-03:00,99773.0,101471.0,99772.0,101438.0,10263100,0.0,0.0
2022-07-26 00:00:00-03:00,100270.0,100753.0,99365.0,99772.0,9136600,0.0,0.0
2022-07-25 00:00:00-03:00,98926.0,100508.0,98925.0,100270.0,8621800,0.0,0.0
2022-07-22 00:00:00-03:00,99034.0,99724.0,98321.0,98925.0,10033500,0.0,0.0
2022-07-21 00:00:00-03:00,98286.0,99057.0,97088.0,99033.0,10060000,0.0,0.0
2022-07-20 00:00:00-03:00,98244.0,98366.0,97277.0,98287.0,12941700,0.0,0.0
2022-07-19 00:00:00-03:00,96920.0,98346.0,96917.0,98245.0,10295900,0.0,0.0
2022-07-18 00:00:00-03:00,96553.0,98291.0,96553.0,96916.0,10738200,0.0,0.0
2022-07-15 00:00:00-03:00,96119.0,96971.0,95267.0,96551.0,11347600,0.0,0.0
2022-07-14 00:00:00-03:00,97879.0,97879.0,95431.0,96121.0,12579000,0.0,0.0
2022-07-13 00:00:00-03:00,98258.0,98928.0,97403.0,97881.0,12208100,0.0,0.0
2022-07-12 00:00:00-03:00,98212.0,98737.0,97253.0,98271.0,12566300,0.0,0.0
2022-07-11 00:00:00-03:00,100282.0,100282.0,97854.0,98212.0,8893400,0.0,0.0
2022-07-08 00:00:00-03:00,100732.0,101577.0,99958.0,100289.0,9730400,0.0,0.0
2022-07-07 00:00:00-03:00,98722.0,101420.0,98722.0,100730.0,12696300,0.0,0.0
2022-07-06 00:00:00-03:00,98294.0,99141.0,97423.0,98719.0,13348200,0.0,0.0
2022-07-05 00:00:00-03:00,98608.0,98608.0,96499.0,98295.0,13358800,0.0,0.0
2022-07-04 00:00:00-03:00,98952.0,99353.0,98264.0,98609.0,6279300,0.0,0.0
2022-07-01 00:00:00-03:00,98542.0,99340.0,97231.0,98954.0,11609800,0.0,0.0
2022-06-30 00:00:00-03:00,99619.0,99619.0,97758.0,98542.0,14588800,0.0,0.0
2022-06-29 00:00:00-03:00,100592.0,101313.0,99218.0,99622.0,10448100,0.0,0.0
2022-06-28 00:00:00-03:00,100766.0,102237.0,99956.0,100591.0,10493900,0.0,0.0
2022-06-27 00:00:00-03:00,98673.0,101106.0,98672.0,100764.0,9895900,0.0,0.0
2022-06-24 00:00:00-03:00,98081.0,99313.0,98031.0,98672.0,10345200,0.0,0.0
2022-06-23 00:00:00-03:00,99523.0,100232.0,97775.0,98080.0,12397700,0.0,0.0
2022-06-22 00:00:00-03:00,99678.0,100374.0,98050.0,99522.0,11675100,0.0,0.0
2022-06-21 00:00:00-03:00,99854.0,101069.0,99167.0,99685.0,11072300,0.0,0.0
2022-06-20 00:00:00-03:00,99824.0,100481.0,98409.0,99853.0,10900800,0.0,0.0
2022-06-17 00:00:00-03:00,102800.0,102801.0,98402.0,99825.0,18927300,0.0,0.0
2022-06-15 00:00:00-03:00,102068.0,103952.0,102046.0,102807.0,16023500,0.0,0.0
2022-06-14 00:00:00-03:00,102598.0,103328.0,101325.0,102063.0,11563200,0.0,0.0
2022-06-13 00:00:00-03:00,105476.0,105478.0,101700.0,102598.0,13837900,0.0,0.0
2022-06-10 00:00:00-03:00,107091.0,107092.0,104648.0,105481.0,12840500,0.0,0.0
